sample,cg00107488,cg00132108,cg00463767,cg00497967,cg00697290,cg00907399,cg01176047,cg01244944,cg01617933,cg01651378,cg01970040,cg02072885,cg02154186,cg02427230,cg02553305,cg02595280,cg02675969,cg03704073,cg03996539,cg04199615,cg04235548,cg04521449,cg05036013,cg05151803,cg05189242,cg05270866,cg05571448,cg05573262,cg05576992,cg05597349,cg05633523,cg05829424,cg05995528,cg06056415,cg06102612,cg07478467,cg07508649,cg08017634,cg08129658,cg08138586,cg08350119,cg08451832,cg08743751,cg08869700,cg08888956,cg09000385,cg09270525,cg09406004,cg10105884,cg10547843,cg10938586,cg11910782,cg11925609,cg12756093,cg13475995,cg13937817,cg13979887,cg14028015,cg14213581,cg14718568,cg15974196,cg16072462,cg16230581,cg16257091,cg16257655,cg16717578,cg16814023,cg17045389,cg17249268,cg18354954,cg18374181,cg18474081,cg18482656,cg18764836,cg19422019,cg19430489,cg19560588,cg19707040,cg19814159,cg20486569,cg20540428,cg20999932,cg21514735,cg21842523,cg22198132,cg22571038,cg23202177,cg23221052,cg23313885,cg24289452,cg24335310,cg24941457,cg25086874,cg25627226,cg26523264,cg26667395,cg26681822,cg26893861,cg26939283,cg27079776,stage
TCGA-E9-A1RI-01A,0.520490902007605,0.0699825289983807,0.451813704699307,0.285369643630338,0.773756569575401,0.494869982990108,0.90633620838995,0.107900877338773,0.878609985971887,0.645036298582037,0.609129208926997,0.025877053208798,0.151196484732137,0.0304881390284308,0.0575349306281951,0.20846897870489,0.856114868025408,0.515983386967088,0.198895696928479,0.921238817292508,0.554163040104003,0.652724191299857,0.931372573788803,0.0779990241142657,0.46739568286783,0.915374466260739,0.744623898910239,0.0676591980681746,0.704296158169558,0.175231540162322,0.080396732939401,0.859757145925938,0.860063541110713,0.485060055556794,0.296550300122448,0.642684080111047,0.908530876395312,0.827756717872383,0.649083822781699,0.905912169950202,0.753517391714039,0.167750761939418,0.748894687737656,0.845233968539986,0.379406099190249,0.742126173231435,0.798149445278481,0.30045822375832,0.752155176686965,0.466843077235933,0.0161819844277511,0.683769299425108,0.922230970694864,0.915412241683969,0.503867100643622,0.939577596914166,0.197293470638875,0.689061974146149,0.479319644312952,0.0323990831391772,0.422764658728803,0.400801896195313,0.89641979171219,0.664815312094397,0.543820147306908,0.93809528583702,0.590403202491076,0.131631882684767,0.836897911117353,0.911657080387886,0.275838778055855,0.195800871941104,0.0,0.887604543097123,0.595802876779701,0.249474883858778,0.79552261242778,0.0367898295122248,0.478460778098776,0.624984737914608,0.338628622258877,0.543426167349928,0.652815933946413,0.023239905964482,0.401078600421925,0.189658811017841,0.705552925338459,0.384175548468261,0.803619839525279,0.664563350182068,0.73131325089913,0.847779193413999,0.644207784308707,0.0568953762514614,0.852864243741524,0.0862170086657989,0.134116133293253,0.390529745470073,0.773744285069257,0.0,early
TCGA-BH-A0B5-01A,0.684627150190399,0.0589997636822324,0.72594569073286,0.378664658885575,0.296171223515826,0.84688377566614,0.890875939207053,0.300489381486228,0.72113692513242,0.654995078173575,0.926011271475695,0.0365304210228811,0.332944724916868,0.569181768427478,0.0797173380905077,0.498876526222461,0.874912435539929,0.380122382546462,0.0769534950468747,0.0,0.32856206381915,0.0,0.943212198174219,0.589990724830704,0.575866357384576,0.943672609307786,0.887261243590158,0.455559328327866,0.368243364712368,0.273910715013693,0.121761007095514,0.954692408439224,0.69193774476334,0.162976241298974,0.142758486184462,0.872535866785159,0.873141611751288,0.275657516124532,0.442106160350768,0.909508864077163,0.803723534103862,0.23196983225528,0.557731274549092,0.842178708338822,0.536014059453268,0.797144464173894,0.580603448995595,0.404182233284619,0.422988334057261,0.285877499579867,0.0206078947481314,0.56688341224229,0.902416205313014,0.0,0.674728398384418,0.68500809184616,0.0,0.38916311426878,0.318961594882472,0.0242210908306053,0.0,0.220472934794863,0.922564588254435,0.0,0.701152467368625,0.847704217480376,0.830809367936025,0.2761198839447,0.738844006762171,0.0,0.501978977403965,0.313614472823492,0.180859633659988,0.863408576970107,0.302324796383343,0.0,0.828937538752774,0.0701438768495002,0.642059758754155,0.766391929207175,0.330174858514714,0.348893732288312,0.728147579500407,0.287568198270024,0.184646034882629,0.357346803996259,0.659627043939108,0.171083733711294,0.834589034626684,0.624646418375929,0.81247947377752,0.953310789454127,0.0,0.745976246437713,0.804734010521617,0.365729463671556,0.161333786061782,0.347870627044157,0.880637979819041,0.0,early
TCGA-EW-A1P8-01A,0.112461909262267,0.0482682903556943,0.65242958659055,0.0617944558857845,0.849041831855943,0.638996194242238,0.34975151179027,0.0976152327886629,0.905220356717943,0.497732435400048,0.868826157560582,0.0126581962719502,0.140983670888484,0.0258330709518461,0.0762755026192157,0.104408697559772,0.844101686961287,0.931324487030614,0.452434933320182,0.0,0.924936039726518,0.380182040242077,0.905235115468175,0.112904334464855,0.138755995729971,0.941365472766354,0.499209486554043,0.0565276968716855,0.458368787731664,0.213221490746122,0.184894360317988,0.956675849609597,0.776398241008329,0.138934289930554,0.143235138847835,0.900308521186733,0.896096744953364,0.543909691620192,0.459662963795173,0.859514836403914,0.0,0.205009172466641,0.185156335513664,0.789568815052459,0.527953899677164,0.291982112390578,0.627343794099553,0.263508644681477,0.821139823770116,0.835091935211822,0.0170529185024823,0.768342677606502,0.850671741381291,0.879312933560535,0.288350391810318,0.48012628098045,0.26651702199982,0.713126358644381,0.497301613311221,0.0222351201936898,0.611936914430126,0.228940832711005,0.840981347757326,0.0,0.577969185511375,0.936845084390873,0.56823124479192,0.174216363749106,0.606751678718167,0.891115657059665,0.388890910976146,0.342459693329313,0.917086041719273,0.0,0.567629204553706,0.0995993593954139,0.469498896200184,0.513969861922946,0.499504830699765,0.0921604280610478,0.344938663979361,0.682399980224792,0.326441321909188,0.0213665570989561,0.195090989989842,0.0116554350943152,0.536744157230967,0.649345758120057,0.198159318209768,0.386218410303294,0.808972481683958,0.908244871847013,0.361162746294968,0.106691379238209,0.859012949931171,0.163033396012398,0.113115679993281,0.102383842313488,0.32450576491385,0.833874511050731,late
TCGA-EW-A424-01A,0.293932019716949,0.0561164500032654,0.767291586720868,0.513433275113092,0.522595272672205,0.663858845724084,0.61276611635662,0.093952227470895,0.871875760133837,0.508092208345938,0.852212681741597,0.511924952908008,0.28804989942537,0.247518149975509,0.0385920752274825,0.192207350083678,0.907383919453219,0.524196509766778,0.0679558517584802,0.917751567444687,0.0,0.816500586879281,0.89174729563042,0.601290695230118,0.451648560103649,0.808426391320887,0.643053744917914,0.0524749532637906,0.282530356186812,0.114600022299503,0.0548109500402605,0.946700739521841,0.826256814571842,0.224903860521017,0.469524606367025,0.918541354233032,0.909145302313208,0.618312675083897,0.685967862837854,0.89188540533133,0.693768250230041,0.229396170723012,0.236203579987537,0.841219011732412,0.607134441882592,0.812284824067752,0.85722613067463,0.52020369405292,0.845444849234903,0.344762620466045,0.0195058089907587,0.402064475359828,0.938925218089747,0.860431342002998,0.670368024026308,0.792548416493856,0.141541059576038,0.785990021418471,0.294182968998393,0.224183530145203,0.239634358512805,0.288629809214452,0.926717443532287,0.809733353895036,0.627329268482221,0.898327546023471,0.794945643913896,0.0823094677048241,0.571107611897613,0.863140657113835,0.386304137608948,0.261493081436461,0.276343745521412,0.777025818836559,0.797382151937992,0.0,0.818988725721443,0.47274238084544,0.460740972098035,0.629641160954814,0.43597480312227,0.195712037261273,0.803190313528798,0.0596985486328657,0.145098342169057,0.188888004550462,0.712307669141896,0.375561215601239,0.883577298840027,0.939752289659563,0.707659007243323,0.906160666546641,0.603128814963166,0.280632858038381,0.825147077379918,0.0572669741219465,0.157985046912243,0.478645356498081,0.831110026125417,0.62928935262897,late
TCGA-BH-A0GZ-01A,0.665948182937221,0.0622172141669069,0.771500288081399,0.0453697839862285,0.818395793874331,0.922116608855833,0.864343048015594,0.133873457947137,0.934191131728505,0.506170698113294,0.491670119386342,0.710800852755288,0.15771720444539,0.0213013253904917,0.108300027739921,0.159456411456551,0.902029077521708,0.860412394649877,0.179026846586771,0.0,0.0,0.0,0.948050994477375,0.558964934205319,0.167735892198214,0.911655548156765,0.0,0.0328590562509078,0.268020407298247,0.127655634233456,0.150411406508716,0.937529470835413,0.882609839079187,0.0681736884406168,0.0498099347946922,0.896906437193959,0.0,0.257699117697727,0.815027266987956,0.881385466215456,0.332999043351972,0.345928360819895,0.781829325369432,0.844102221426245,0.689862016782849,0.624384213532416,0.902152180403533,0.534353123608083,0.855613893876587,0.347836402799196,0.0141657465693663,0.923556057108335,0.877305877099948,0.860042360998607,0.921443907418422,0.929975353189769,0.0,0.728359164290466,0.407517797962287,0.0197316970245235,0.0,0.323654788075986,0.962323791762723,0.0,0.895952590764711,0.850002320614366,0.587172562398745,0.0882227983536082,0.893808733934939,0.0,0.122136168898686,0.327559388860899,0.0,0.619228949864622,0.57035918883418,0.0,0.831460483563042,0.0123349550187193,0.734487749785397,0.173222652183877,0.588832856131853,0.328882803181805,0.664513069418519,0.0284502450022753,0.0736937804082999,0.420114598751525,0.384573444147299,0.185019868529827,0.888033982666596,0.313838438569956,0.856547450320448,0.961063615900861,0.875420786611421,0.0502453631736325,0.866263254658076,0.0816870786061411,0.164421759993515,0.389680534963336,0.889891379405698,0.0,late
TCGA-AR-A1AL-01A,0.593363536295691,0.0548087820613299,0.545096604277938,0.0669269249667737,0.0,0.902088234584399,0.617474059287763,0.148799542486356,0.917546767554113,0.701661961680854,0.678797434403833,0.0502902175857888,0.212382847060182,0.262892379906801,0.0678861049494267,0.16341556492855,0.713018918190004,0.554865882488529,0.135359614001101,0.0,0.0,0.0,0.886261136251806,0.0310637152367626,0.100651061896521,0.858028862377645,0.795234662824936,0.043971999467708,0.647344318804325,0.444151864362111,0.156287425911038,0.942161739778168,0.560721414244251,0.182100873239422,0.347837326468274,0.0,0.0,0.353412134589723,0.744312939198106,0.846009111555988,0.0,0.395546914732124,0.340489963126173,0.854398579057058,0.567201362582512,0.693561485531728,0.839472027367118,0.358505241779675,0.810818664833929,0.46920540978088,0.0202779896405228,0.462868092914996,0.90001091346746,0.0,0.265013841261144,0.476054742458435,0.0,0.409236852566282,0.429317731003919,0.0262887877354035,0.0,0.212614130472781,0.893837764149841,0.0,0.56384564833867,0.860358821798068,0.720400704575016,0.109820063204607,0.700741483695516,0.0,0.193140330107958,0.0,0.0,0.875096829860942,0.397636844099322,0.0,0.0,0.135718113142896,0.62857213069632,0.195519994523894,0.358807894003203,0.326586585673011,0.605288863032791,0.0372831530748845,0.16614103760858,0.0196408407060858,0.733927196750295,0.457267742528893,0.760218514456726,0.800033791361233,0.539151800995397,0.781678720678661,0.0,0.643977547223425,0.824926223121994,0.102903484600222,0.0,0.481018120849052,0.781291797389412,0.0,early
TCGA-BH-A1F6-01A,0.0869756452775373,0.0562532573410386,0.666952299269655,0.0562888978832248,0.923024910851037,0.924534015166056,0.896790859972522,0.0867331117179181,0.897297893062787,0.490081773622979,0.578873464698269,0.0114203542691671,0.565453470470513,0.327562550687092,0.0763104984772552,0.191251613566333,0.797204272683253,0.916757555707656,0.196486658686055,0.0,0.916659594619997,0.385585155799023,0.943278831158615,0.450878737254607,0.469962957355413,0.8987588256793,0.712431287444127,0.0550479489689056,0.537231288729357,0.604556315611132,0.361221671606978,0.926869845486295,0.830442812699931,0.563401469222213,0.202735678557529,0.884618807131189,0.851400484264742,0.575372560226249,0.44773957215559,0.894706690018221,0.597250881636351,0.507578798462464,0.208868708844931,0.727559338202716,0.560933484639795,0.507764570341942,0.455412648775586,0.649369902057094,0.77628556681006,0.837906383390822,0.0279202629905518,0.840258498983144,0.817834655931952,0.918183430812726,0.12896523617868,0.630591622348966,0.187431202343504,0.613443276571152,0.610249145215629,0.212778012097245,0.778770109236177,0.243696589563671,0.768144268513011,0.829358173558941,0.57971896538356,0.889187798275764,0.703058621835272,0.160973764436934,0.696765993397095,0.0,0.531956785494411,0.423366102512644,0.93713424648981,0.791853133129508,0.594179618244862,0.112374812224159,0.647263015767087,0.495442237589778,0.782948790163053,0.687603534143433,0.222484072426938,0.36679422241112,0.329869699750714,0.0156327375476593,0.396572147539642,0.0224012263996326,0.622209699673492,0.380034845569713,0.248326725705202,0.951679655876872,0.744407896480243,0.959105205680797,0.86224645605486,0.633227669206896,0.799968876589577,0.464782166787799,0.113776625845603,0.0838638702005687,0.832911837307489,0.763387603243494,early
TCGA-B6-A0WY-01A,0.410038995203659,0.0572292003824086,0.674170588396714,0.0657136150942224,0.0,0.791021153249188,0.0,0.0980334268652872,0.934582589118325,0.79059887352655,0.442173262140237,0.0139744991198409,0.105406098462928,0.0289038789095487,0.0948785239462746,0.347285072911886,0.926925539167869,0.0,0.0,0.0,0.0,0.0,0.0,0.081905362530508,0.27516774252376,0.822399848463119,0.0,0.0565240877668502,0.652651831392988,0.161367371529631,0.158343991850057,0.935229048826373,0.833196457222615,0.438645145939607,0.0860534140904555,0.883302920847207,0.0,0.617843841661702,0.865345713407599,0.0,0.0,0.438301097045696,0.608139328694253,0.706794055894708,0.504053779384165,0.0,0.884966995819456,0.473265823373967,0.675759967336181,0.562955835526895,0.0982502412964639,0.75910220036404,0.0,0.0,0.476326026750207,0.757197638189343,0.0,0.653897901843515,0.0,0.0465435547749691,0.0,0.212321794826118,0.82166639573845,0.0,0.525597442412046,0.844619762719237,0.548149653625603,0.127608814332794,0.42043660287043,0.0,0.109026987596154,0.206928506309223,0.0,0.868293340007181,0.38229185221181,0.0,0.0,0.0532856469215984,0.393138687086691,0.458898366366405,0.53288014077211,0.631176976551175,0.472037988791577,0.0249640850076789,0.159256512386397,0.453963692108277,0.884049777713105,0.440773463707577,0.885792177404832,0.338396088431584,0.31329047089788,0.0,0.0,0.0747857840685974,0.815898507305247,0.171744539891202,0.0,0.0722466096957316,0.88282222166166,0.0,early
TCGA-A2-A0T2-01A,0.116589091042017,0.102060962921996,0.762969894291227,0.0428331524618421,0.0,0.90329597463017,0.0,0.0895729346251437,0.887261967234511,0.411157822036587,0.251817198542326,0.0120743561814744,0.0978456521989735,0.0293695910012079,0.270665500698176,0.0628233503992438,0.905335769868034,0.873991909967295,0.0,0.0,0.0,0.0,0.882775565443398,0.0388141572219348,0.0827769232911676,0.927416949445369,0.0,0.0364779234195024,0.195408978621881,0.60258354079061,0.0,0.941340482138065,0.796594460850184,0.508129309550226,0.0666867135405807,0.771467288952954,0.0,0.259338578125929,0.275892923733755,0.873224851738974,0.0,0.0824603691941245,0.222651309818021,0.87291852249173,0.651570974945153,0.581739467597535,0.248243381531751,0.137042960890582,0.893999011971989,0.924610576320868,0.0190699877756296,0.939426508264064,0.902311583652434,0.0,0.122168342386215,0.894994101669648,0.0,0.728056028045901,0.364049478569701,0.0214139788225618,0.0,0.321581608235173,0.806967092428157,0.0,0.630962607597184,0.902028763509213,0.628773867484862,0.104559413495149,0.449848342280242,0.0,0.785664257234368,0.0,0.0,0.739681442453135,0.700320906883751,0.0,0.0,0.0141892949722583,0.119147505440192,0.129478332098526,0.139650625890853,0.505744978652166,0.23079330339945,0.0197519950271648,0.568738886729203,0.0124564357771448,0.472049668660717,0.347732799770937,0.124655812213924,0.238545392571869,0.530517300661154,0.942448727719622,0.859767796185065,0.0496934043087802,0.744154729673604,0.208238120898368,0.0,0.356930210330175,0.169390110768527,0.0,early
TCGA-D8-A27I-01A,0.36556360899643,0.073327921448505,0.421800565936843,0.0775233660071186,0.802073837668823,0.71743528459916,0.781651583806656,0.135606795153009,0.872583211051677,0.699666746799304,0.824383305696811,0.018321155190841,0.348293826267194,0.0309071885265549,0.111384209975934,0.26133221805253,0.826452140126481,0.796096108646652,0.15457677375241,0.897962642838919,0.688417698959441,0.593502626926974,0.892824324441944,0.353251237831419,0.3680027498207,0.92180822039205,0.776715587702591,0.058001051458134,0.485277326892852,0.341666220520888,0.243079554797763,0.958518125325628,0.643990228957206,0.49796778165098,0.111708514164589,0.835585895858698,0.818851332047208,0.548642099631669,0.808782048094478,0.828026704998212,0.729446972103441,0.11100484032652,0.646113171376502,0.731118079734382,0.446990833240532,0.525787922489075,0.648368131865304,0.353974921994337,0.672495781610459,0.583430274662701,0.0256284013566249,0.616457228435154,0.921128125523657,0.925920691722726,0.485064318785061,0.841544749148925,0.0,0.414592083166717,0.635721806477831,0.0252136506769093,0.722724173717144,0.3147799599652,0.674720916990183,0.207413655008417,0.713702972623113,0.887864236496088,0.736269464399939,0.201448583726017,0.592645932001547,0.852384698863768,0.0734075181097726,0.394922242271319,0.0,0.859621280581665,0.507111802972737,0.247430846932224,0.722603213493732,0.25625078384184,0.438586623927343,0.399406634225358,0.48164842611201,0.471166114633278,0.58375463874079,0.0292457862899143,0.305500470504513,0.0131474849905326,0.681072639643333,0.452499945990361,0.751027262356403,0.659160658336378,0.52535177162059,0.0,0.672215336850123,0.255375573146341,0.850741464914671,0.147790047519483,0.276486689835681,0.409177890345174,0.800830611679927,0.0,early
TCGA-D8-A1X6-01A,0.416552527685534,0.0519147077822428,0.443964152771682,0.0803410880878312,0.143615548447927,0.676458265088237,0.203723182365117,0.028634621903271,0.90538082924887,0.78038893297132,0.936828019621828,0.524635538866616,0.10727435276809,0.025075738034483,0.0594590197328775,0.436518764643354,0.784457485896648,0.374197932338529,0.0823641214973971,0.0,0.201722530804404,0.319399393389697,0.923781469618558,0.0335942246332323,0.13280126139322,0.757882735468635,0.653919478019978,0.0429289837647942,0.829033958672661,0.49449873020273,0.056924417605743,0.543643424116437,0.489186974256671,0.636149373125643,0.352390200991877,0.0848805984338747,0.0,0.503793524016551,0.163253419025103,0.923675660858177,0.707328329564985,0.102103373318672,0.483846071661432,0.832529449457069,0.517611511241324,0.15651567413375,0.26657293670078,0.157059610241502,0.235684399568044,0.221298542813802,0.0229454056159731,0.220108822908332,0.902740705431772,0.909111723931341,0.709679045361862,0.269468968891794,0.0,0.184158551170141,0.266476557917292,0.0245620172031594,0.286248440092515,0.24721442346843,0.367896535111465,0.0,0.68828260079149,0.948865128157723,0.65609329438592,0.189237754054698,0.760029604338649,0.0,0.0476593397548089,0.426304976706289,0.0671143158150948,0.868580266480678,0.322396340524777,0.856246426041135,0.258332147773647,0.0310509489425124,0.134475237668548,0.180670858246139,0.548553521792245,0.199135004082475,0.183935836524239,0.0180356150878773,0.120020592063278,0.423940377169988,0.733101698283411,0.541332778781096,0.350448703914325,0.217390574156375,0.189519115003039,0.110688934735103,0.175390264398405,0.0354335473570519,0.80202305944725,0.0896668025849361,0.117990225978083,0.659929653985451,0.193092718972851,0.163101593130272,early
